Time(ms),Sensor ID,Status,Pressure(psi)
11318,0,-0.00023,0,-0.00008,0,0.00114,0,0.00053,0,-0.00023
11348,0,0.00023,0,-0.00054,0,0.00069,0,0.00053,0,-0.00023
11379,0,0.00023,0,-0.00099,0,0.00069,0,-0.00038,0,-0.00023
11411,0,-0.00023,0,-0.00145,0,0.00023,0,0.00007,0,-0.00023
11442,0,0.00023,0,-0.00099,0,0.00023,0,-0.00038,0,-0.00069
11473,0,-0.00023,0,-0.00099,0,0.00023,0,0.00007,0,-0.00069
11504,0,0.00023,0,-0.00008,0,0.00069,0,0.00007,0,-0.00023
11535,0,0.00023,0,-0.00099,0,-0.00023,0,0.00007,0,-0.00023
11566,0,-0.00023,0,-0.00054,0,0.00069,0,-0.00038,0,-0.00023
11597,0,0.00023,0,-0.00054,0,0.00023,0,-0.00038,0,-0.00023
11629,0,0.00023,0,-0.00054,0,0.00023,0,-0.00038,0,-0.00115
11660,0,0.00023,0,-0.00054,0,0.00023,0,0.00053,0,-0.00069
11691,0,0.00023,0,-0.00008,0,0.00114,0,0.00053,0,-0.00115
11721,0,-0.00023,0,-0.00008,0,0.00069,0,0.00053,0,-0.00069
11753,0,0.00023,0,0.00038,0,0.00069,0,-0.00084,0,0.00023
11783,0,-0.00023,0,-0.00099,0,0.00114,0,-0.00038,0,-0.00023
11814,0,0.00023,0,-0.00099,0,0.00023,0,-0.00038,0,-0.00069
11846,0,-0.00023,0,-0.00099,0,0.00023,0,0.00007,0,-0.00023
11877,0,0.00023,0,-0.00054,0,0.00023,0,0.00007,0,-0.00069
11908,0,0.00069,0,-0.00008,0,0.00069,0,0.00007,0,-0.00023
11938,0,0.00069,0,-0.00054,0,0.00114,0,0.00007,0,-0.00069
11969,0,-0.00023,0,-0.00099,0,0.00069,0,-0.00084,0,-0.00023
12001,0,-0.00023,0,-0.00099,0,-0.00023,0,-0.00084,0,-0.00023
12033,0,-0.00023,0,-0.00008,0,0.00023,0,-0.00084,0,-0.00115
12064,0,0.00069,0,-0.00054,0,-0.00023,0,-0.00038,0,-0.00069
12096,0,0.00069,0,-0.00008,0,0.00069,0,0.00053,0,-0.00115
12127,0,0.00023,0,-0.00008,0,0.00114,0,0.00007,0,-0.00069
12157,0,-0.00023,0,-0.00008,0,0.00114,0,-0.00038,0,-0.00115
12189,0,-0.00023,0,-0.00099,0,0.00023,0,-0.00038,0,-0.00115
12221,0,-0.00023,0,-0.00099,0,0.00023,0,-0.00038,0,-0.00115
12253,0,-0.00023,0,-0.00099,0,0.00023,0,0.00053,0,-0.00023
12284,0,0.00069,0,-0.00054,0,0.00114,0,0.00053,0,-0.00069
12315,0,0.00069,0,-0.00054,0,0.00069,0,0.00053,0,-0.00069
12346,0,0.00069,0,-0.00054,0,0.00069,0,-0.00084,0,-0.00069
12377,0,0.00023,0,-0.00054,0,-0.00023,0,-0.00038,0,-0.00023
12408,0,0.00023,0,-0.00054,0,-0.00023,0,-0.00130,0,-0.00115
12440,0,-0.00023,0,-0.00054,0,-0.00023,0,0.00007,0,-0.00160
12472,0,0.00023,0,-0.00054,0,0.00069,0,-0.00038,0,-0.00115
12504,0,0.00023,0,-0.00054,0,0.00069,0,0.00007,0,-0.00023
12533,0,0.00023,0,-0.00008,0,0.00069,0,-0.00038,0,-0.00023
12565,0,0.00069,0,-0.00008,0,0.00069,0,-0.00084,0,-0.00023
12596,0,-0.00069,0,-0.00054,0,-0.00023,0,-0.00038,0,-0.00023
12628,0,-0.00069,0,-0.00054,0,0.00023,0,0.00007,0,-0.00069
12659,0,0.00023,0,-0.00145,0,0.00023,0,-0.00038,0,-0.00069
12691,0,0.00023,0,-0.00099,0,0.00114,0,0.00007,0,-0.00023
12722,0,0.00023,0,-0.00099,0,0.00069,0,0.00007,0,-0.00023
12752,0,0.00023,0,-0.00054,0,0.00114,0,-0.00084,0,-0.00023
12783,0,0.00023,0,-0.00054,0,-0.00023,0,-0.00038,0,0.00023
12815,0,0.00023,0,-0.00054,0,-0.00023,0,0.00007,0,-0.00160
12846,0,0.00069,0,-0.00054,0,0.00023,0,0.00053,0,-0.00115
12876,0,0.00023,0,-0.00054,0,0.00069,0,0.00053,0,-0.00206
12907,0,0.00023,0,-0.00054,0,0.00114,0,0.00053,0,-0.00069
12938,0,0.00023,0,-0.00054,0,0.00069,0,-0.00038,0,-0.00069
12969,0,0.00023,0,-0.00008,0,0.00023,0,-0.00084,0,-0.00069
13000,0,0.00023,0,-0.00099,0,-0.00023,0,-0.00130,0,-0.00069
13032,0,-0.00023,0,-0.00099,0,-0.00023,0,0.00007,0,-0.00069
13064,0,-0.00023,0,-0.00099,0,0.00069,0,0.00007,0,-0.00160
13094,0,0.00069,0,-0.00008,0,-0.00023,0,0.00007,0,-0.00069
13126,0,0.00069,0,-0.00008,0,0.00069,0,0.00007,0,-0.00023
13157,0,0.00023,0,-0.00008,0,0.00069,0,0.00007,0,-0.00023
13188,0,-0.00023,0,-0.00008,0,0.00023,0,-0.00038,0,-0.00023
13219,0,0.00023,0,-0.00145,0,-0.00023,0,-0.00038,0,-0.00069
13251,0,-0.00023,0,-0.00145,0,0.00023,0,-0.00038,0,-0.00069
13283,0,0.00023,0,-0.00054,0,0.00023,0,-0.00038,0,-0.00069
13314,0,0.00069,0,-0.00008,0,0.00023,0,-0.00084,0,-0.00023
13345,0,0.00114,0,-0.00054,0,0.00069,0,-0.00084,0,-0.00023
13376,0,0.00023,0,-0.00054,0,0.00023,0,-0.00038,0,-0.00023
13408,0,0.00114,0,-0.00054,0,-0.00023,0,0.00007,0,-0.00023
13438,0,0.00114,0,-0.00054,0,-0.00023,0,0.00007,0,-0.00023
13470,0,0.00114,0,-0.00099,0,0.00114,0,0.00007,0,-0.00023
13500,0,-0.00023,0,-0.00099,0,0.00069,0,-0.00084,0,-0.00069
13532,0,0.00023,0,-0.00054,0,0.00069,0,-0.00084,0,-0.00069
13563,0,0.00023,0,-0.00054,0,0.00069,0,-0.00084,0,-0.00069
13594,0,0.00023,0,-0.00054,0,0.00069,0,0.00053,0,-0.00069
13625,0,0.00023,0,-0.00099,0,0.00069,0,0.00053,0,-0.00115
13656,0,0.00023,0,-0.00145,0,0.00069,0,0.00099,0,-0.00115
13686,0,0.00023,0,-0.00054,0,0.00069,0,-0.00084,0,-0.00115
13718,0,-0.00023,0,-0.00054,0,0.00069,0,-0.00084,0,-0.00023
13750,0,0.00023,0,-0.00099,0,-0.00023,0,-0.00130,0,-0.00023
13782,0,0.00023,0,-0.00054,0,0.00069,0,0.00007,0,-0.00023
13812,0,0.00023,0,-0.00054,0,0.00023,0,-0.00038,0,-0.00023
13843,0,0.00023,0,-0.00054,0,-0.00023,0,-0.00038,0,-0.00023
13875,0,0.00023,0,-0.00099,0,0.00069,0,0.00007,0,-0.00069
13905,0,0.00023,0,-0.00054,0,0.00114,0,0.00007,0,-0.00069
13936,0,0.00069,0,-0.00008,0,0.00069,0,-0.00084,0,-0.00069
13968,0,0.00023,0,-0.00008,0,0.00069,0,-0.00038,0,-0.00115
13999,0,0.00023,0,-0.00008,0,-0.00023,0,0.00007,0,-0.00115
14029,0,0.00023,0,-0.00054,0,0.00023,0,-0.00038,0,-0.00160
14061,0,0.00069,0,-0.00099,0,0.00114,0,0.00007,0,-0.00069
14092,0,0.00069,0,-0.00054,0,0.00114,0,-0.00084,0,-0.00115
14123,0,0.00023,0,-0.00008,0,0.00069,0,0.00053,0,-0.00023
14153,0,-0.00023,0,0.00038,0,-0.00023,0,0.00053,0,-0.00023
14185,0,0.00023,0,-0.00054,0,-0.00023,0,0.00053,0,-0.00023
14216,0,0.00023,0,-0.00054,0,-0.00069,0,0.00007,0,-0.00115
14247,0,-0.00023,0,-0.00008,0,0.00114,0,0.00007,0,-0.00115
14278,0,0.00069,0,-0.00054,0,0.00023,0,-0.00084,0,-0.00069
14310,0,0.00023,0,-0.00099,0,0.00023,0,-0.00084,0,-0.00023
14341,0,-0.00069,0,-0.00008,0,0.00023,0,-0.00038,0,-0.00069
14372,0,-0.00023,0,-0.00099,0,0.00023,0,0.00007,0,-0.00069
14404,0,0.00069,0,-0.00054,0,0.00023,0,-0.00038,0,-0.00069
14435,0,0.00023,0,-0.00054,0,0.00023,0,0.00007,0,-0.00115
14466,0,0.00023,0,-0.00054,0,0.00069,0,-0.00084,0,-0.00115
14496,0,0.00023,0,-0.00054,0,0.00069,0,-0.00038,0,-0.00023
14528,0,0.00023,0,-0.00145,0,0.00114,0,-0.00038,0,-0.00069
14559,0,-0.00023,0,-0.00145,0,0.00023,0,0.00053,0,-0.00023
14590,0,-0.00023,0,-0.00099,0,0.00069,0,0.00053,0,-0.00023
14621,0,-0.00023,0,-0.00145,0,0.00023,0,0.00053,0,-0.00069
14653,0,0.00023,0,-0.00054,0,0.00069,0,-0.00084,0,-0.00069
14684,0,0.00023,0,-0.00008,0,0.00069,0,0.00007,0,-0.00023
14714,0,0.00023,0,-0.00008,0,0.00069,0,0.00007,0,-0.00023
14745,0,-0.00023,0,-0.00054,0,0.00023,0,0.00007,0,-0.00023
14777,0,0.00023,0,-0.00054,0,0.00023,0,0.00053,0,-0.00023
14808,0,0.00023,0,-0.00099,0,0.00069,0,0.00053,0,-0.00115
14838,0,0.00114,0,-0.00099,0,0.00023,0,0.00007,0,-0.00115
14869,0,0.00069,0,-0.00008,0,0.00023,0,0.00007,0,-0.00160
14900,0,0.00069,0,-0.00054,0,0.00023,0,-0.00038,0,0.00023
14929,0,0.00023,0,-0.00054,0,0.00069,0,-0.00038,0,0.00023
14960,0,-0.00023,0,-0.00099,0,0.00114,0,0.00053,0,-0.00069
14992,0,0.00114,0,-0.00054,0,0.00069,0,0.00053,0,-0.00069
15023,0,0.00023,0,-0.00054,0,0.00069,0,0.00007,0,-0.00069
15053,0,0.00023,0,-0.00008,0,0.00023,0,0.00007,0,-0.00069
15084,0,-0.00023,0,-0.00054,0,0.00023,0,0.00007,0,-0.00115
15115,0,0.00023,0,-0.00008,0,0.00023,0,-0.00038,0,-0.00069
15147,0,-0.00069,0,-0.00099,0,0.00114,0,0.00007,0,-0.00023
15177,0,-0.00023,0,-0.00099,0,0.00069,0,0.00007,0,-0.00069
15209,0,-0.00023,0,-0.00099,0,0.00114,0,0.00053,0,-0.00115
15240,0,0.00069,0,-0.00145,0,-0.00023,0,-0.00084,0,-0.00115
15271,0,0.00069,0,-0.00008,0,0.00023,0,-0.00084,0,-0.00115
15303,0,0.00069,0,0.00038,0,-0.00023,0,-0.00084,0,-0.00023
15334,0,0.00069,0,-0.00008,0,0.00069,0,0.00053,0,-0.00069
15365,0,0.00069,0,-0.00054,0,0.00069,0,0.00053,0,-0.00023
15395,0,0.00023,0,-0.00099,0,0.00023,0,0.00053,0,-0.00069
15426,0,0.00069,0,-0.00099,0,0.00023,0,-0.00038,0,-0.00115
15457,0,0.00023,0,-0.00054,0,0.00023,0,-0.00130,0,-0.00115
15489,0,0.00023,0,-0.00054,0,-0.00023,0,-0.00084,0,-0.00115
15520,0,0.00069,0,-0.00054,0,0.00069,0,-0.00038,0,-0.00023
15551,0,-0.00023,0,-0.00054,0,0.00114,0,0.00053,0,-0.00023
15583,0,-0.00023,0,-0.00099,0,0.00069,0,0.00053,0,-0.00023
15613,0,-0.00023,0,-0.00099,0,0.00069,0,0.00007,0,-0.00069
15645,0,0.00023,0,-0.00099,0,0.00023,0,-0.00084,0,-0.00069
15676,0,0.00023,0,-0.00008,0,0.00023,0,-0.00084,0,-0.00069
15708,0,0.00023,0,-0.00008,0,-0.00023,0,-0.00084,0,-0.00023
15739,0,0.00023,0,-0.00008,0,0.00023,0,0.00007,0,-0.00023
15770,0,-0.00023,0,-0.00099,0,0.00023,0,-0.00038,0,-0.00023
15802,0,0.00023,0,-0.00099,0,0.00069,0,0.00007,0,-0.00115
15833,0,0.00023,0,-0.00145,0,0.00023,0,0.00007,0,-0.00069
15862,0,0.00069,0,-0.00099,0,-0.00023,0,-0.00038,0,-0.00115
15894,0,0.00069,0,-0.00099,0,0.00023,0,0.00007,0,-0.00023
15925,0,0.00069,0,-0.00099,0,0.00069,0,0.00099,0,-0.00023
15955,0,0.00069,0,-0.00054,0,0.00023,0,0.00053,0,-0.00069
15986,0,0.00023,0,-0.00054,0,0.00023,0,0.00053,0,-0.00023
16017,0,0.00023,0,-0.00054,0,0.00069,0,-0.00038,0,-0.00115
16049,0,0.00023,0,-0.00054,0,0.00069,0,-0.00084,0,-0.00023
16079,0,-0.00069,0,-0.00054,0,0.00069,0,-0.00084,0,-0.00115
16111,0,0.00023,0,-0.00008,0,0.00114,0,0.00007,0,-0.00069
16142,0,-0.00023,0,-0.00008,0,0.00114,0,0.00053,0,-0.00115
16174,0,0.00023,0,-0.00145,0,0.00069,0,0.00053,0,-0.00115
16204,0,0.00023,0,-0.00054,0,0.00114,0,-0.00084,0,-0.00115
16235,0,0.00023,0,-0.00054,0,0.00023,0,-0.00084,0,-0.00069
16267,0,0.00069,0,-0.00099,0,0.00023,0,-0.00084,0,-0.00115
16297,0,0.00023,0,0.00038,0,-0.00023,0,0.00007,0,-0.00069
16328,0,0.00023,0,-0.00008,0,0.00069,0,0.00053,0,-0.00069
16359,0,-0.00023,0,-0.00008,0,0.00114,0,0.00007,0,-0.00069
16390,0,0.00023,0,-0.00099,0,0.00069,0,-0.00038,0,-0.00115
16421,0,0.00069,0,-0.00099,0,0.00023,0,-0.00038,0,-0.00069
16452,0,0.00023,0,-0.00099,0,0.00069,0,-0.00038,0,-0.00115
16484,0,0.00023,0,-0.00008,0,0.00069,0,-0.00038,0,-0.00115
16515,0,0.00023,0,-0.00008,0,0.00023,0,-0.00038,0,-0.00023
16546,0,0.00023,0,0.00038,0,0.00023,0,0.00007,0,-0.00023
16576,0,0.00023,0,-0.00099,0,0.00069,0,0.00007,0,-0.00023
16607,0,0.00023,0,-0.00099,0,-0.00023,0,-0.00038,0,-0.00115
16638,0,0.00023,0,-0.00099,0,-0.00023,0,-0.00084,0,-0.00115
16670,0,0.00023,0,-0.00145,0,0.00023,0,-0.00084,0,-0.00115
16702,0,0.00023,0,-0.00008,0,0.00069,0,0.00007,0,-0.00023
16733,0,0.00023,0,-0.00008,0,0.00023,0,0.00007,0,-0.00069
16763,0,0.00069,0,-0.00008,0,0.00069,0,0.00053,0,0.00023
16793,0,0.00023,0,-0.00099,0,0.00023,0,-0.00130,0,-0.00069
16824,0,-0.00023,0,-0.00054,0,-0.00023,0,-0.00084,0,-0.00069
16857,0,-0.00023,0,-0.00099,0,-0.00023,0,-0.00130,0,-0.00115
16888,0,0.00023,0,-0.00054,0,-0.00069,0,0.00007,0,-0.00023
16920,0,0.00023,0,-0.00008,0,0.00069,0,0.00007,0,0.00023
16950,0,-0.00023,0,-0.00054,0,0.00069,0,0.00053,0,-0.00023
16982,0,0.00023,0,-0.00054,0,0.00069,0,-0.00038,0,0.00023
17012,0,0.00023,0,-0.00099,0,0.00069,0,0.00007,0,-0.00115
17043,0,0.00023,0,-0.00099,0,0.00069,0,-0.00084,0,-0.00069
17074,0,0.00023,0,-0.00099,0,0.00069,0,0.00007,0,-0.00069
17104,0,0.00023,0,-0.00008,0,0.00069,0,0.00007,0,-0.00023
17135,0,0.00023,0,-0.00054,0,0.00114,0,0.00053,0,-0.00023
17166,0,-0.00023,0,-0.00054,0,0.00069,0,-0.00038,0,0.00023
17198,0,-0.00023,0,-0.00099,0,0.00023,0,-0.00084,0,-0.00115
17229,0,-0.00023,0,-0.00099,0,0.00023,0,-0.00084,0,-0.00023
17260,0,-0.00023,0,-0.00099,0,0.00023,0,-0.00084,0,-0.00115
17292,0,-0.00023,0,-0.00054,0,0.00069,0,-0.00084,0,-0.00023
17324,0,0.00069,0,-0.00008,0,0.00069,0,-0.00038,0,0.00023
17354,0,0.00069,0,-0.00099,0,0.00069,0,-0.00038,0,-0.00023
17386,0,0.00069,0,-0.00054,0,0.00069,0,0.00007,0,-0.00115
17417,0,-0.00023,0,-0.00054,0,0.00069,0,-0.00038,0,-0.00069
17448,0,-0.00023,0,-0.00008,0,0.00069,0,-0.00038,0,-0.00069
17480,0,-0.00023,0,-0.00054,0,0.00069,0,0.00007,0,-0.00115
17511,0,0.00023,0,-0.00099,0,0.00114,0,0.00007,0,-0.00069
17542,0,0.00069,0,-0.00099,0,0.00069,0,0.00007,0,-0.00069
17572,0,0.00069,0,-0.00099,0,0.00069,0,0.00007,0,-0.00069
17603,0,0.00069,0,-0.00054,0,0.00069,0,0.00007,0,-0.00069
17634,0,-0.00023,0,-0.00008,0,0.00069,0,-0.00038,0,-0.00023
17666,0,-0.00023,0,-0.00054,0,0.00023,0,0.00007,0,-0.00069
17697,0,-0.00023,0,-0.00008,0,0.00069,0,-0.00038,0,-0.00023
17729,0,0.00023,0,-0.00099,0,0.00069,0,0.00007,0,-0.00023
17759,0,0.00023,0,-0.00145,0,0.00114,0,-0.00084,0,-0.00023
17790,0,0.00023,0,-0.00099,0,-0.00023,0,-0.00038,0,-0.00069
17822,0,-0.00023,0,-0.00008,0,0.00023,0,-0.00038,0,-0.00160
17854,0,-0.00023,0,-0.00054,0,0.00023,0,0.00053,0,-0.00115
17885,0,0.00023,0,-0.00054,0,0.00069,0,0.00053,0,-0.00023
17915,0,0.00023,0,-0.00054,0,0.00069,0,0.00053,0,-0.00023
17946,0,0.00023,0,-0.00054,0,0.00069,0,-0.00084,0,-0.00023
17978,0,0.00069,0,-0.00054,0,0.00069,0,-0.00038,0,-0.00069
18009,0,0.00069,0,-0.00008,0,0.00069,0,-0.00038,0,-0.00069
18040,0,-0.00023,0,-0.00054,0,0.00069,0,0.00053,0,-0.00069
18071,0,0.00023,0,-0.00054,0,0.00114,0,0.00053,0,-0.00069
18102,0,-0.00023,0,-0.00054,0,0.00160,0,0.00053,0,-0.00023
18134,0,-0.00023,0,-0.00054,0,0.00160,0,0.00007,0,-0.00023
18164,0,0.00023,0,-0.00099,0,0.00114,0,-0.00038,0,-0.00023
18196,0,0.00023,0,-0.00099,0,-0.00023,0,-0.00084,0,-0.00115
18228,0,0.00023,0,-0.00054,0,0.00069,0,0.00053,0,-0.00115
18257,0,-0.00023,0,-0.00008,0,-0.00023,0,0.00007,0,-0.00115
18289,0,-0.00023,0,-0.00054,0,0.00069,0,0.00007,0,-0.00069
18321,0,-0.00023,0,-0.00099,0,0.00023,0,0.00007,0,-0.00069
18352,0,0.00023,0,-0.00099,0,0.00114,0,-0.00038,0,-0.00023
18383,0,0.00023,0,-0.00099,0,0.00023,0,0.00007,0,-0.00069
18414,0,0.00069,0,-0.00099,0,0.00069,0,-0.00038,0,-0.00069
18445,0,-0.00069,0,-0.00054,0,0.00069,0,0.00007,0,-0.00069
18477,0,-0.00069,0,-0.00008,0,0.00069,0,0.00007,0,-0.00069
18507,0,-0.00069,0,-0.00008,0,0.00069,0,0.00053,0,-0.00023
18539,0,0.00114,0,-0.00054,0,0.00114,0,-0.00084,0,-0.00023
18570,0,0.00069,0,-0.00054,0,0.00069,0,-0.00084,0,-0.00023
18601,0,0.00023,0,-0.00099,0,0.00069,0,-0.00038,0,-0.00069
18632,0,-0.00023,0,-0.00008,0,0.00114,0,0.00007,0,-0.00069
18664,0,0.00023,0,-0.00008,0,0.00023,0,0.00007,0,-0.00069
18695,0,0.00023,0,-0.00054,0,-0.00023,0,0.00007,0,-0.00023
18725,0,0.00023,0,-0.00054,0,0.00023,0,-0.00038,0,0.00053
18756,0,-0.00023,0,-0.00008,0,-0.00023,0,-0.00084,0,0.00023
18788,0,0.00023,0,-0.00054,0,0.00069,0,-0.00084,0,-0.00069
18819,0,-0.00023,0,-0.00099,0,0.00069,0,0.00007,0,-0.00069
18850,0,0.00069,0,-0.00054,0,0.00114,0,-0.00038,0,-0.00069
18881,0,0.00023,0,-0.00008,0,0.00069,0,0.00007,0,-0.00069
18912,0,0.00069,0,-0.00054,0,0.00069,0,-0.00084,0,-0.00069
18944,0,0.00069,0,-0.00054,0,0.00069,0,-0.00130,0,-0.00069
18974,0,0.00069,0,-0.00054,0,0.00069,0,-0.00130,0,-0.00069
19006,0,0.00069,0,-0.00099,0,0.00114,0,0.00053,0,-0.00023
19037,0,0.00069,0,-0.00099,0,0.00069,0,0.00053,0,-0.00023
19067,0,0.00023,0,-0.00054,0,0.00023,0,0.00053,0,-0.00023
19098,0,0.00069,0,-0.00099,0,0.00023,0,-0.00084,0,-0.00023
19129,0,0.00023,0,-0.00099,0,0.00023,0,-0.00084,0,0.00023
19160,0,0.00069,0,-0.00054,0,0.00023,0,-0.00130,0,-0.00023
19190,0,0.00069,0,-0.00054,0,0.00023,0,-0.00130,0,-0.00023
19222,0,0.00069,0,-0.00054,0,0.00023,0,0.00007,0,-0.00069
19253,0,-0.00023,0,-0.00054,0,0.00023,0,0.00007,0,-0.00069
19283,0,-0.00023,0,-0.00008,0,0.00023,0,0.00007,0,-0.00023
19315,0,-0.00023,0,-0.00008,0,0.00023,0,-0.00084,0,-0.00023
19347,0,-0.00023,0,-0.00054,0,0.00023,0,-0.00038,0,-0.00023
19379,0,0.00023,0,-0.00054,0,0.00069,0,-0.00130,0,-0.00115
19409,0,0.00023,0,-0.00054,0,0.00114,0,0.00053,0,-0.00115
19440,0,0.00069,0,-0.00099,0,0.00114,0,-0.00038,0,-0.00069
19472,0,-0.00023,0,-0.00008,0,-0.00023,0,0.00007,0,-0.00115
19504,0,0.00023,0,-0.00054,0,0.00023,0,-0.00084,0,-0.00069
19534,0,0.00023,0,-0.00054,0,-0.00023,0,-0.00038,0,-0.00069
19566,0,-0.00023,0,-0.00099,0,0.00069,0,-0.00084,0,-0.00069
19598,0,-0.00023,0,-0.00099,0,0.00023,0,0.00007,0,-0.00069
19630,0,-0.00023,0,-0.00099,0,0.00069,0,0.00007,0,-0.00069
19660,0,0.00069,0,-0.00054,0,0.00023,0,0.00007,0,-0.00023
19691,0,0.00023,0,-0.00054,0,0.00023,0,-0.00084,0,-0.00069
19722,0,0.00023,0,-0.00054,0,0.00023,0,-0.00038,0,-0.00023
19753,0,0.00069,0,-0.00054,0,0.00069,0,-0.00084,0,-0.00023
19784,0,-0.00069,0,-0.00054,0,0.00114,0,-0.00038,0,-0.00069
19816,0,-0.00069,0,-0.00054,0,0.00069,0,0.00007,0,-0.00069
19848,0,-0.00069,0,-0.00099,0,0.00023,0,0.00007,0,-0.00069
19878,0,0.00023,0,-0.00008,0,-0.00023,0,-0.00084,0,-0.00023
19910,0,0.00023,0,-0.00008,0,0.00023,0,0.00007,0,0.00023
19941,0,0.00069,0,-0.00008,0,0.00069,0,0.00007,0,-0.00023
19972,0,-0.00023,0,-0.00099,0,0.00069,0,-0.00084,0,-0.00023
20003,0,0.00023,0,-0.00099,0,-0.00023,0,-0.00038,0,-0.00069
20035,0,-0.00023,0,-0.00099,0,0.00069,0,-0.00038,0,-0.00023
20067,0,0.00023,0,-0.00054,0,-0.00069,0,-0.00038,0,-0.00069
20099,0,0.00023,0,-0.00054,0,-0.00023,0,-0.00038,0,-0.00069
20130,0,0.00023,0,-0.00008,0,-0.00069,0,-0.00084,0,-0.00069
20162,0,0.00023,0,-0.00099,0,0.00069,0,-0.00038,0,-0.00069
20193,0,0.00023,0,-0.00054,0,0.00114,0,-0.00038,0,-0.00069
20225,0,-0.00069,0,-0.00099,0,0.00114,0,-0.00038,0,-0.00115
20255,0,-0.00023,0,-0.00054,0,0.00023,0,-0.00084,0,-0.00069
20287,0,0.00023,0,-0.00008,0,0.00023,0,-0.00084,0,-0.00069
20319,0,0.00023,0,-0.00054,0,-0.00023,0,-0.00084,0,-0.00069
20350,0,0.00023,0,-0.00008,0,0.00114,0,-0.00038,0,-0.00069
20381,0,0.00023,0,-0.00145,0,0.00069,0,0.00007,0,-0.00069
20412,0,-0.00023,0,-0.00099,0,0.00114,0,0.00007,0,-0.00069
20444,0,-0.00023,0,-0.00099,0,0.00023,0,0.00007,0,-0.00069
20474,0,0.00023,0,-0.00008,0,-0.00023,0,-0.00038,0,-0.00023
20506,0,0.00069,0,-0.00054,0,0.00023,0,-0.00084,0,0.00023
20537,0,0.00069,0,-0.00054,0,0.00069,0,-0.00084,0,-0.00023
20569,0,0.00069,0,-0.00099,0,0.00114,0,0.00099,0,0.00023
20598,0,0.00069,0,-0.00099,0,0.00114,0,0.00007,0,-0.00160
20629,0,0.00069,0,-0.00099,0,0.00023,0,0.00007,0,-0.00115
20660,0,0.00069,0,-0.00099,0,0.00023,0,-0.00038,0,-0.00115
20691,0,0.00069,0,-0.00008,0,0.00069,0,-0.00084,0,0.00023
20721,0,0.00023,0,-0.00008,0,0.00114,0,-0.00084,0,0.00023
20752,0,0.00069,0,-0.00008,0,0.00023,0,0.00007,0,-0.00023
20783,0,0.00069,0,-0.00099,0,0.00069,0,0.00007,0,-0.00069
20813,0,0.00023,0,-0.00145,0,0.00023,0,0.00007,0,-0.00115
20844,0,0.00023,0,-0.00099,0,0.00023,0,-0.00038,0,-0.00069
20876,0,0.00023,0,-0.00008,0,-0.00023,0,-0.00084,0,-0.00023
20908,0,0.00023,0,-0.00008,0,-0.00023,0,-0.00084,0,-0.00023
20939,0,0.00023,0,0.00038,0,0.00069,0,0.00007,0,-0.00069
20969,0,-0.00023,0,0.00038,0,0.00160,0,0.00007,0,-0.00023
21000,0,-0.00023,0,-0.00099,0,0.00069,0,-0.00038,0,-0.00023
21031,0,0.00023,0,-0.00099,0,0.00023,0,-0.00038,0,-0.00023
21063,0,0.00023,0,-0.00099,0,0.00069,0,-0.00084,0,-0.00115
21094,0,0.00023,0,-0.00054,0,0.00023,0,-0.00038,0,-0.00069
21126,0,-0.00023,0,-0.00008,0,0.00069,0,0.00053,0,-0.00069
21156,0,0.00023,0,-0.00008,0,0.00114,0,0.00007,0,-0.00023
21187,0,0.00023,0,-0.00099,0,0.00114,0,0.00007,0,-0.00115
21218,0,0.00023,0,-0.00099,0,-0.00023,0,0.00007,0,-0.00069
21249,0,0.00023,0,-0.00145,0,0.00023,0,-0.00084,0,-0.00069
21280,0,0.00023,0,-0.00099,0,0.00023,0,-0.00084,0,-0.00023
21311,0,0.00023,0,-0.00099,0,0.00023,0,-0.00084,0,-0.00023
21343,0,0.00023,0,-0.00054,0,0.00069,0,0.00007,0,0.00023
21372,0,0.00023,0,-0.00099,0,0.00069,0,0.00007,0,-0.00115
21403,0,-0.00023,0,-0.00099,0,0.00023,0,0.00007,0,-0.00069
21435,0,0.00023,0,-0.00099,0,0.00023,0,-0.00084,0,-0.00115
21466,0,-0.00023,0,-0.00054,0,0.00069,0,-0.00084,0,-0.00069
21497,0,0.00023,0,-0.00099,0,0.00069,0,-0.00084,0,-0.00023
21529,0,-0.00023,0,-0.00099,0,0.00069,0,0.00007,0,-0.00023
21560,0,-0.00023,0,-0.00054,0,0.00114,0,0.00007,0,-0.00023
21592,0,0.00023,0,-0.00099,0,0.00023,0,0.00007,0,-0.00115
21622,0,-0.00023,0,-0.00054,0,0.00069,0,-0.00084,0,-0.00115
21653,0,-0.00023,0,-0.00054,0,0.00023,0,-0.00084,0,-0.00115
21685,0,-0.00023,0,-0.00008,0,0.00023,0,-0.00038,0,-0.00023
21716,0,0.00023,0,-0.00054,0,0.00069,0,0.00007,0,-0.00023
21747,0,0.00023,0,-0.00008,0,0.00069,0,0.00007,0,0.00023
21778,0,0.00023,0,-0.00054,0,0.00023,0,0.00053,0,-0.00023
21809,0,0.00023,0,-0.00008,0,0.00023,0,-0.00084,0,-0.00069
21839,0,-0.00023,0,-0.00054,0,0.00023,0,-0.00038,0,-0.00069
21871,0,-0.00023,0,-0.00008,0,0.00023,0,-0.00084,0,-0.00023
21903,0,0.00069,0,-0.00099,0,0.00023,0,0.00007,0,-0.00023
